id_start,id_end,distance,moto_toll,car_toll,rv_toll,bus_toll,truck_toll
1001464,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001462,26.7,21.36,32.04,40.05,58.74,96.12
1001464,1001466,8.5,6.800000000000001,10.2,12.75,18.700000000000003,30.6
1001464,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001464,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001464,8.5,6.800000000000001,10.2,12.75,18.700000000000003,30.6
1001466,1001468,10.7,8.56,12.839999999999998,16.049999999999997,23.54,38.519999999999996
1001466,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001466,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001466,10.7,8.56,12.839999999999998,16.049999999999997,23.54,38.519999999999996
1001468,1001470,10.6,8.48,12.719999999999999,15.899999999999999,23.32,38.16
1001468,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001468,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1001468,10.6,8.48,12.719999999999999,15.899999999999999,23.32,38.16
1001470,1001472,16.0,12.8,19.2,24.0,35.2,57.6
1001470,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001470,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1001470,16.0,12.8,19.2,24.0,35.2,57.6
1001472,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001472,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001442,4.5,3.6,5.3999999999999995,6.75,9.9,16.2
1001488,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001488,1004356,4.0,3.2,4.8,6.0,8.8,14.4
1004354,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1004354,1004355,2.0,1.6,2.4,3.0,4.4,7.2
1004354,1004356,2.0,1.6,2.4,3.0,4.4,7.2
1004355,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001444,0.7,0.5599999999999999,0.84,1.0499999999999998,1.54,2.52
1004355,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1004354,2.0,1.6,2.4,3.0,4.4,7.2
1004355,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001488,4.0,3.2,4.8,6.0,8.8,14.4
1004356,1004354,2.0,1.6,2.4,3.0,4.4,7.2
1004356,1004355,0.0,0.0,0.0,0.0,0.0,0.0
